Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
21,3.1612830686533755e-08,1.5014484400001498,0.6788181318750969,216.51318987600484,9939951.376051722,0.6215943489999999,2.21185671021
22,3.1831688618311205e-08,1.5014484398719523,0.6788181318171377,216.51820993163875,9939951.373876285,0.6215943489999999,2.21185671021
23,3.193359077169333e-08,1.501448439812263,0.6788181317901517,216.52345663631294,9939951.372863382,0.6215943489999999,2.21185671021
24,3.1960224355920275e-08,1.5014484397966623,0.6788181317830982,216.52892833061964,9939951.372598646,0.6215943489999999,2.21185671021
25,3.1960224355920275e-08,1.5014484397966623,0.6788181317830982,216.5346232877093,9939951.372598646,0.6215943489999999,2.21185671021
26,4.8635136695729386e-08,1.5014484300292485,0.6788181273671642,216.5021225918117,9939951.206850823,0.6215943489999999,2.21185671021
27,6.59770575950347e-08,1.5014484198711282,0.6788181227745882,216.4959328011129,9939951.034472967,0.6215943489999999,2.21185671021
28,8.398598505543475e-08,1.5014484093223024,0.6788181180053704,216.48948623201957,9939950.855465097,0.6215943489999999,2.21185671021
29,1.026619208532864e-07,1.5014483983827698,0.6788181130595108,216.48278067118716,9939950.669827199,0.6215943489999999,2.21185671021
30,1.2200486554370116e-07,1.50144838705253,0.6788181079370091,216.47581379572486,9939950.477559263,0.6215943489999999,2.21185671021
31,1.4201482045894664e-07,1.501448375331581,0.6788181026378645,216.46858315039532,9939950.278661277,0.6215943489999999,2.21185671021
32,1.626917870423128e-07,1.5014483632199227,0.6788180971620764,216.46108618570628,9939950.073133228,0.6215943489999999,2.21185671021
33,-5.691696051801642e-06,1.5014520848083055,0.6788197797251312,216.49014832893818,9940008.265465522,0.6215943489999999,2.21185671021
34,-1.1735986800154308e-05,1.5014559271074812,0.6788215168626038,216.49267975197938,9940068.345423562,0.6215943489999999,2.21185671021
35,-1.7970488531915407e-05,1.501459890312945,0.67882330866288,216.49528302295022,9940130.31606959,0.6215943489999999,2.21185671021
36,-2.4395498078755296e-05,1.5014639746125493,0.6788251552108888,216.49795774933,9940194.180354094,0.6215943489999999,2.21185671021
37,-3.101130216576209e-05,1.5014681801876955,0.6788270565886438,216.50070353716728,9940259.941127112,0.6215943489999999,2.21185671021
38,-3.7818177412329845e-05,1.5014725072133335,0.6788290128752416,216.50351997329568,9940327.601138225,0.6215943489999999,2.21185671021
39,-4.4816390330826295e-05,1.5014769558579615,0.678831024146861,216.5064066390005,9940397.163036553,0.6215943489999999,2.21185671021
40,-5.20061973283692e-05,1.5014815262836254,0.6788330904767653,216.50936310748477,9940468.629370771,0.6215943489999999,2.21185671021
41,-5.938784470527203e-05,1.501486218645921,0.6788352119353002,216.5123889404875,9940542.002589092,0.6215943489999999,2.21185671021
42,-6.696156865548808e-05,1.5014910330939921,0.6788373885898947,216.51548369436145,9940617.285039274,0.6215943489999999,2.21185671021
43,-7.472759526838679e-05,1.5014959697705301,0.6788396205050613,216.51864691871774,9940694.478968631,0.6215943489999999,2.21185671021
44,-8.268614052631129e-05,1.5015010288117763,0.678841907742396,216.52187815823027,9940773.586524019,0.6215943489999999,2.21185671021
45,-9.083741030568859e-05,1.5015062103475196,0.678844250360577,216.5251769476872,9940854.609751841,0.6215943489999999,2.21185671021
